-0.09 0.11 7.29
-0.09 0.12 6.2
-0.09 0.13 6.3
-0.09 0.14 5.87
-0.09 0.15 5.53
-0.09 0.16 5.52
-0.09 0.17 5.41
-0.09 0.18 5.63
-0.09 0.19 4.87
-0.09 0.2 5.02
-0.09 0.21 4.57
-0.09 0.22 4.93
-0.09 0.23 4.37
-0.09 0.24 4.48
-0.09 0.25 4.44
-0.09 0.26 4.37
-0.09 0.27 4.21
-0.09 0.28 4.05
-0.09 0.29 3.74
-0.09 0.3 3.91
-0.09 0.31 3.93
-0.09 0.32 4.03
-0.09 0.33 3.62
-0.09 0.34 3.72
-0.09 0.35 3.51
-0.09 0.36 3.24
-0.09 0.37 3.51
-0.09 0.38 3.29
-0.09 0.39 3.5
-0.09 0.4 3.42
-0.09 0.41 3.39
-0.09 0.42 2.94
-0.09 0.43 2.87
-0.09 0.44 3
-0.09 0.45 2.48
-0.09 0.46 2.76
-0.09 0.47 2.71
-0.09 0.48 2.55
-0.09 0.49 2.53

-0.08 -0.5 2.67
-0.08 -0.49 2.64
-0.08 -0.48 2.93
-0.08 -0.47 2.73
-0.08 -0.46 3.07
-0.08 -0.45 3.4
-0.08 -0.44 3.06
-0.08 -0.43 3.44
-0.08 -0.42 3.61
-0.08 -0.41 3.67
-0.08 -0.4 3.4
-0.08 -0.39 3.61
-0.08 -0.38 4.52
-0.08 -0.37 3.67
-0.08 -0.36 3.81
-0.08 -0.35 3.78
-0.08 -0.34 4.36
-0.08 -0.33 4.1
-0.08 -0.32 4.17
-0.08 -0.31 4.2
-0.08 -0.3 4.09
-0.08 -0.29 4.45
-0.08 -0.28 4.51
-0.08 -0.27 4.25
-0.08 -0.26 4.5
-0.08 -0.25 4.81
-0.08 -0.24 5.09
-0.08 -0.23 4.86
-0.08 -0.22 5.22
-0.08 -0.21 5.28
-0.08 -0.2 5.26
-0.08 -0.19 5.7
-0.08 -0.18 5.57
-0.08 -0.17 5.82
-0.08 -0.16 5.84
-0.08 -0.15 6.29
-0.08 -0.14 6.96
-0.08 -0.13 6.95
-0.08 -0.12 7.34
-0.08 -0.11 8.25
-0.08 -0.1 9.24
-0.08 -0.09 10.35
-0.08 -0.08 13.28
-0.08 -0.07 17.21
-0.08 -0.06 28.84
-0.08 -0.05 3.9
-0.08 -0.04 0.11
-0.08 -0.03 0.02
-0.08 -0.02 0
-0.08 -0.01 0
-0.08 0 0
-0.08 0.01 0
-0.08 0.02 0
-0.08 0.03 0
-0.08 0.04 0
-0.08 0.05 25.13
-0.08 0.06 17.11
-0.08 0.07 13.61
-0.08 0.08 10.53
-0.08 0.09 8.47
-0.08 0.1 8.18
-0.08 0.11 6.83
-0.08 0.12 6.91
-0.08 0.13 6.32
-0.08 0.14 6.29
-0.08 0.15 6.15
-0.08 0.16 5.75
-0.08 0.17 5.58
-0.08 0.18 5.5
-0.08 0.19 5.07
-0.08 0.2 5.26
-0.08 0.21 5.3
-0.08 0.22 5.07
-0.08 0.23 4.9
-0.08 0.24 4.51
-0.08 0.25 4.86
-0.08 0.26 4.32
-0.08 0.27 4.39
-0.08 0.28 4.54
-0.08 0.29 4.33
-0.08 0.3 3.9
-0.08 0.31 3.85
-0.08 0.32 4.27
-0.08 0.33 3.62
-0.08 0.34 3.5
-0.08 0.35 3.59
-0.08 0.36 3.4
-0.08 0.37 3.66
-0.08 0.38 3.5
-0.08 0.39 2.97
-0.08 0.4 3.32
-0.08 0.41 3.24
-0.08 0.42 3
-0.08 0.43 3.09
-0.08 0.44 3.06
-0.08 0.45 2.9
-0.08 0.46 2.79
-0.08 0.47 2.8
-0.08 0.48 2.56
-0.08 0.49 2.78

-0.07 -0.5 2.64
-0.07 -0.49 2.94
-0.07 -0.48 2.94
-0.07 -0.47 3.45
-0.07 -0.46 2.79
-0.07 -0.45 3.16
-0.07 -0.44 3.15
-0.07 -0.43 3.28
-0.07 -0.42 3.53
-0.07 -0.41 3.19
-0.07 -0.4 3.73
-0.07 -0.39 3.73
-0.07 -0.38 4.06
-0.07 -0.37 4.25
-0.07 -0.36 4.16
-0.07 -0.35 3.94
-0.07 -0.34 3.85
-0.07 -0.33 4.49
-0.07 -0.32 4.22
-0.07 -0.31 4.68
-0.07 -0.3 4.65
-0.07 -0.29 4.48
-0.07 -0.28 4.69
-0.07 -0.27 5.1
-0.07 -0.26 5.12
-0.07 -0.25 5.34
-0.07 -0.24 4.99
-0.07 -0.23 5.36
-0.07 -0.22 5.23
-0.07 -0.21 5.25
-0.07 -0.2 5.65
-0.07 -0.19 5.6
-0.07 -0.18 6.24
-0.07 -0.17 5.73
-0.07 -0.16 6.17
-0.07 -0.15 6.6
-0.07 -0.14 6.85
-0.07 -0.13 7.18
-0.07 -0.12 7.77
-0.07 -0.11 8.5
-0.07 -0.1 9.28
-0.07 -0.09 10.21
-0.07 -0.08 13.2
-0.07 -0.07 17.22
-0.07 -0.06 30.3
-0.07 -0.05 3.64
-0.07 -0.04 0.05
-0.07 -0.03 0.01
-0.07 -0.02 0
-0.07 -0.01 0
-0.07 0 0
-0.07 0.01 0
-0.07 0.02 0
-0.07 0.03 0
-0.07 0.04 0.01
-0.07 0.05 28.23
-0.07 0.06 18.7
-0.07 0.07 12.99
-0.07 0.08 10.08
-0.07 0.09 10.11
-0.07 0.1 8.1
-0.07 0.11 7.59
-0.07 0.12 7.03
-0.07 0.13 6.37
-0.07 0.14 6.43
-0.07 0.15 6.07
-0.07 0.16 6.27
-0.07 0.17 5.66
-0.07 0.18 5.86
-0.07 0.19 5.7
-0.07 0.2 5.44
-0.07 0.21 4.99
-0.07 0.22 5.34
-0.07 0.23 5.44
-0.07 0.24 4.56
-0.07 0.25 4.6
-0.07 0.26 4.61
-0.07 0.27 4.78
-0.07 0.28 4.5
-0.07 0.29 4.05
-0.07 0.3 4.09
-0.07 0.31 4.3
-0.07 0.32 4.29
-0.07 0.33 3.81
-0.07 0.34 3.82
-0.07 0.35 3.95
-0.07 0.36 3.84
-0.07 0.37 3.83
-0.07 0.38 3.77
-0.07 0.39 3.44
-0.07 0.4 3.65
-0.07 0.41 3.19
-0.07 0.42 3.31
-0.07 0.43 3.34
-0.07 0.44 2.89
-0.07 0.45 2.83
-0.07 0.46 2.97
-0.07 0.47 2.73
-0.07 0.48 2.96
-0.07 0.49 2.73

-0.06 -0.5 2.8
-0.06 -0.49 2.73
-0.06 -0.48 2.95
-0.06 -0.47 3.47
-0.06 -0.46 3.35
-0.06 -0.45 2.79
-0.06 -0.44 3.48
-0.06 -0.43 3.35
-0.06 -0.42 3.41
-0.06 -0.41 3.57
-0.06 -0.4 3.76
-0.06 -0.39 3.78
-0.06 -0.38 3.79
-0.06 -0.37 4.45
-0.06 -0.36 4.48
-0.06 -0.35 4.61
-0.06 -0.34 4.34
-0.06 -0.33 4.81
-0.06 -0.32 4.82
-0.06 -0.31 5.24
-0.06 -0.3 4.93
-0.06 -0.29 4.79
-0.06 -0.28 5.05
-0.06 -0.27 5.25
-0.06 -0.26 5.18
-0.06 -0.25 5.33
-0.06 -0.24 5.31
-0.06 -0.23 5.33
-0.06 -0.22 6.04
-0.06 -0.21 5.57
-0.06 -0.2 5.99
-0.06 -0.19 5.55
-0.06 -0.18 6.38
-0.06 -0.17 6.05
-0.06 -0.16 6.62
-0.06 -0.15 6.96
-0.06 -0.14 6.74
-0.06 -0.13 7.25
-0.06 -0.12 8.35
-0.06 -0.11 9.06
-0.06 -0.1 9.7
-0.06 -0.09 10.72
-0.06 -0.08 12.94
-0.06 -0.07 17.95
-0.06 -0.06 31.36
-0.06 -0.05 3.03
-0.06 -0.04 0.04
-0.06 -0.03 0.03
-0.06 -0.02 0
-0.06 -0.01 0
-0.06 0 0
-0.06 0.01 0
-0.06 0.02 0
-0.06 0.03 0
-0.06 0.04 0.02
-0.06 0.05 30.52
-0.06 0.06 19.22
-0.06 0.07 13.57
-0.06 0.08 10.95
-0.06 0.09 9.87
-0.06 0.1 9.01
-0.06 0.11 8.12
-0.06 0.12 7.85
-0.06 0.13 7.63
-0.06 0.14 6.99
-0.06 0.15 6.42
-0.06 0.16 6.38
-0.06 0.17 6.59
-0.06 0.18 6.08
-0.06 0.19 5.89
-0.06 0.2 5.41
-0.06 0.21 5.54
-0.06 0.22 5.84
-0.06 0.23 5.36
-0.06 0.24 5.28
-0.06 0.25 4.96
-0.06 0.26 4.34
-0.06 0.27 4.91
-0.06 0.28 4.77
-0.06 0.29 4.87
-0.06 0.3 4.6
-0.06 0.31 4.29
-0.06 0.32 4.14
-0.06 0.33 4.46
-0.06 0.34 4.44
-0.06 0.35 4.15
-0.06 0.36 3.96
-0.06 0.37 3.89
-0.06 0.38 3.48
-0.06 0.39 3.59
-0.06 0.4 3.74
-0.06 0.41 3.59
-0.06 0.42 3.36
-0.06 0.43 3.31
-0.06 0.44 3.32
-0.06 0.45 3.39
-0.06 0.46 2.78
-0.06 0.47 3.04
-0.06 0.48 2.84
-0.06 0.49 2.7

-0.05 -0.5 2.89
-0.05 -0.49 2.92
-0.05 -0.48 2.87
-0.05 -0.47 3.4
-0.05 -0.46 3.33
-0.05 -0.45 3.54
-0.05 -0.44 3.47
-0.05 -0.43 3.86
-0.05 -0.42 3.77
-0.05 -0.41 3.92
-0.05 -0.4 3.37
-0.05 -0.39 4.1
-0.05 -0.38 4.34
-0.05 -0.37 4.14
-0.05 -0.36 3.93
-0.05 -0.35 4.37
-0.05 -0.34 4.49
-0.05 -0.33 4.74
-0.05 -0.32 5.12
-0.05 -0.31 4.95
-0.05 -0.3 4.92
-0.05 -0.29 5.19
-0.05 -0.28 5.42
-0.05 -0.27 4.96
-0.05 -0.26 5.48
-0.05 -0.25 5.18
-0.05 -0.24 5.67
-0.05 -0.23 5.57
-0.05 -0.22 5.95
-0.05 -0.21 6.03
-0.05 -0.2 6.48
-0.05 -0.19 6.37
-0.05 -0.18 6.66
-0.05 -0.17 6.66
-0.05 -0.16 6.59
-0.05 -0.15 7.56
-0.05 -0.14 7.47
-0.05 -0.13 8.01
-0.05 -0.12 8.27
-0.05 -0.11 8.75
-0.05 -0.1 10
-0.05 -0.09 11.71
-0.05 -0.08 13.99
-0.05 -0.07 19.34
-0.05 -0.06 34.01
-0.05 -0.05 2.91
-0.05 -0.04 0
-0.05 -0.03 0.06
-0.05 -0.02 0
-0.05 -0.01 0
-0.05 0 0
-0.05 0.01 0
-0.05 0.02 0
-0.05 0.03 0.01
-0.05 0.04 0.02
-0.05 0.05 30.61
-0.05 0.06 19.1
-0.05 0.07 14.24
-0.05 0.08 11.96
-0.05 0.09 9.78
-0.05 0.1 8.76
-0.05 0.11 8.24
-0.05 0.12 7.79
-0.05 0.13 7.13
-0.05 0.14 7.34
-0.05 0.15 6.72
-0.05 0.16 6.31
-0.05 0.17 6.06
-0.05 0.18 6.11
-0.05 0.19 5.84
-0.05 0.2 5.4
-0.05 0.21 6.12
-0.05 0.22 5.78
-0.05 0.23 5.93
-0.05 0.24 5.57
-0.05 0.25 5.24
-0.05 0.26 4.89
-0.05 0.27 4.9
-0.05 0.28 4.6
-0.05 0.29 4.56
-0.05 0.3 4.44
-0.05 0.31 4.72
-0.05 0.32 4.61
-0.05 0.33 4.43
-0.05 0.34 4.13
-0.05 0.35 4.64
-0.05 0.36 3.87
-0.05 0.37 3.96
-0.05 0.38 3.81
-0.05 0.39 3.73
-0.05 0.4 3.58
-0.05 0.41 3.59
-0.05 0.42 3.47
-0.05 0.43 3.61
-0.05 0.44 3.28
-0.05 0.45 3.04
-0.05 0.46 3.06
-0.05 0.47 3.01
-0.05 0.48 2.84
-0.05 0.49 2.48

-0.04 -0.5 2.9
-0.04 -0.49 3.24
-0.04 -0.48 2.88
-0.04 -0.47 3.23
-0.04 -0.46 3.26
-0.04 -0.45 3.23
-0.04 -0.44 3.38
-0.04 -0.43 3.92
-0.04 -0.42 3.67
-0.04 -0.41 3.85
-0.04 -0.4 4.4
-0.04 -0.39 4.11
-0.04 -0.38 4.55
-0.04 -0.37 4.22
-0.04 -0.36 4.3
-0.04 -0.35 4.47
-0.04 -0.34 4.5
-0.04 -0.33 4.84
-0.04 -0.32 5.07
-0.04 -0.31 4.89
-0.04 -0.3 5.63
-0.04 -0.29 5.3
-0.04 -0.28 5.3
-0.04 -0.27 5.59
-0.04 -0.26 5.24
-0.04 -0.25 5.67
-0.04 -0.24 6.03
-0.04 -0.23 5.92
-0.04 -0.22 5.91
-0.04 -0.21 5.93
-0.04 -0.2 6.5
-0.04 -0.19 6.62
-0.04 -0.18 6.46
-0.04 -0.17 7.13
-0.04 -0.16 7.55
-0.04 -0.15 7.51
-0.04 -0.14 7.66
-0.04 -0.13 8.46
-0.04 -0.12 8.77
-0.04 -0.11 9.74
-0.04 -0.1 10.23
-0.04 -0.09 12.68
-0.04 -0.08 14.79
-0.04 -0.07 20.5
-0.04 -0.06 36.86
-0.04 -0.05 2.52
-0.04 -0.04 0
-0.04 -0.03 0.06
-0.04 -0.02 0.01
-0.04 -0.01 0
-0.04 0 0
-0.04 0.01 0
-0.04 0.02 0
-0.04 0.03 0.03
-0.04 0.04 0
-0.04 0.05 32.85
-0.04 0.06 19.52
-0.04 0.07 14.79
-0.04 0.08 12.04
-0.04 0.09 10.26
-0.04 0.1 9.89
-0.04 0.11 8.64
-0.04 0.12 8.12
-0.04 0.13 7.72
-0.04 0.14 7.28
-0.04 0.15 6.86
-0.04 0.16 6.94
-0.04 0.17 7.09
-0.04 0.18 6.52
-0.04 0.19 6.69
-0.04 0.2 6.35
-0.04 0.21 5.87
-0.04 0.22 6.04
-0.04 0.23 5.7
-0.04 0.24 5.48
-0.04 0.25 5.41
-0.04 0.26 5.13
-0.04 0.27 4.88
-0.04 0.28 5.59
-0.04 0.29 5
-0.04 0.3 4.69
-0.04 0.31 5.16
-0.04 0.32 4.7
-0.04 0.33 4.5
-0.04 0.34 4.62
-0.04 0.35 4.14
-0.04 0.36 4
-0.04 0.37 4.15
-0.04 0.38 4.25
-0.04 0.39 3.75
-0.04 0.4 3.77
-0.04 0.41 3.68
-0.04 0.42 3.2
-0.04 0.43 3.09
-0.04 0.44 3.4
-0.04 0.45 3.32
-0.04 0.46 2.99
-0.04 0.47 2.95
-0.04 0.48 2.8
-0.04 0.49 2.89

-0.03 -0.5 2.89
-0.03 -0.49 2.89
-0.03 -0.48 3.09
-0.03 -0.47 3.39
-0.03 -0.46 3.33
-0.03 -0.45 3.75
-0.03 -0.44 3.81
-0.03 -0.43 4.23
-0.03 -0.42 4.02
-0.03 -0.41 3.63
-0.03 -0.4 4.29
-0.03 -0.39 4.59
-0.03 -0.38 4.22
-0.03 -0.37 4.41
-0.03 -0.36 4.65
-0.03 -0.35 5.06
-0.03 -0.34 4.93
-0.03 -0.33 4.78
-0.03 -0.32 5.39
-0.03 -0.31 5.48
-0.03 -0.3 5.52
-0.03 -0.29 5.62
-0.03 -0.28 5.65
-0.03 -0.27 5.73
-0.03 -0.26 6.07
-0.03 -0.25 5.61
-0.03 -0.24 5.87
-0.03 -0.23 6.25
-0.03 -0.22 6.12
-0.03 -0.21 6.42
-0.03 -0.2 6.94
-0.03 -0.19 7.1
-0.03 -0.18 7.14
-0.03 -0.17 7.31
-0.03 -0.16 7.34
-0.03 -0.15 7.15
-0.03 -0.14 8.22
-0.03 -0.13 8.67
-0.03 -0.12 8.95
-0.03 -0.11 9.7
-0.03 -0.1 11.2
-0.03 -0.09 12.51
-0.03 -0.08 15.78
-0.03 -0.07 21.57
-0.03 -0.06 36.73
-0.03 -0.05 1.84
-0.03 -0.04 0.02
-0.03 -0.03 0
-0.03 -0.02 0.03
-0.03 -0.01 0
-0.03 0 0
-0.03 0.01 0
-0.03 0.02 0
-0.03 0.03 0.02
-0.03 0.04 0
-0.03 0.05 35.56
-0.03 0.06 21.12
-0.03 0.07 16.18
-0.03 0.08 13.13
-0.03 0.09 10.98
-0.03 0.1 9.79
-0.03 0.11 8.61
-0.03 0.12 8.81
-0.03 0.13 8.13
-0.03 0.14 8.47
-0.03 0.15 7.71
-0.03 0.16 7.19
-0.03 0.17 6.71
-0.03 0.18 6.81
-0.03 0.19 6.22
-0.03 0.2 6.51
-0.03 0.21 6.75
-0.03 0.22 6.16
-0.03 0.23 5.79
-0.03 0.24 5.83
-0.03 0.25 5.88
-0.03 0.26 5.76
-0.03 0.27 5.52
-0.03 0.28 5.66
-0.03 0.29 5.17
-0.03 0.3 5.23
-0.03 0.31 5.18
-0.03 0.32 4.67
-0.03 0.33 4.64
-0.03 0.34 4.8
-0.03 0.35 4.76
-0.03 0.36 4.38
-0.03 0.37 4.18
-0.03 0.38 3.77
-0.03 0.39 4.01
-0.03 0.4 3.94
-0.03 0.41 3.67
-0.03 0.42 3.38
-0.03 0.43 3.72
-0.03 0.44 3.19
-0.03 0.45 3.45
-0.03 0.46 3.17
-0.03 0.47 3.07
-0.03 0.48 2.76
-0.03 0.49 2.99

-0.02 -0.5 2.71
-0.02 -0.49 2.95
-0.02 -0.48 2.93
-0.02 -0.47 2.97
-0.02 -0.46 3.74
-0.02 -0.45 3.48
-0.02 -0.44 4.11
-0.02 -0.43 3.86
-0.02 -0.42 4.67
-0.02 -0.41 3.96
-0.02 -0.4 4.49
-0.02 -0.39 4.41
-0.02 -0.38 4.82
-0.02 -0.37 4.54
-0.02 -0.36 4.89
-0.02 -0.35 4.7
-0.02 -0.34 4.82
-0.02 -0.33 5.14
-0.02 -0.32 5.45
-0.02 -0.31 5.24
-0.02 -0.3 5.76
-0.02 -0.29 5.87
-0.02 -0.28 5.76
-0.02 -0.27 6.09
-0.02 -0.26 6.22
-0.02 -0.25 6.22
-0.02 -0.24 6.2
-0.02 -0.23 6.71
-0.02 -0.22 6.68
-0.02 -0.21 6.91
-0.02 -0.2 6.99
-0.02 -0.19 7.23
-0.02 -0.18 7.72
-0.02 -0.17 7.7
-0.02 -0.16 8.15
-0.02 -0.15 8.05
-0.02 -0.14 8.95
-0.02 -0.13 9.34
-0.02 -0.12 9.43
-0.02 -0.11 10.36
-0.02 -0.1 12.3
-0.02 -0.09 13.53
-0.02 -0.08 16.15
-0.02 -0.07 21.46
-0.02 -0.06 39.76
-0.02 -0.05 1.17
-0.02 -0.04 0.02
-0.02 -0.03 0
-0.02 -0.02 0.03
-0.02 -0.01 0
-0.02 0 0
-0.02 0.01 0
-0.02 0.02 0.03
-0.02 0.03 0
-0.02 0.04 0
-0.02 0.05 39.09
-0.02 0.06 21.71
-0.02 0.07 16.28
-0.02 0.08 13.09
-0.02 0.09 11.17
-0.02 0.1 9.83
-0.02 0.11 9.53
-0.02 0.12 9
-0.02 0.13 8.54
-0.02 0.14 8.34
-0.02 0.15 8.02
-0.02 0.16 7.91
-0.02 0.17 7.57
-0.02 0.18 7.35
-0.02 0.19 6.88
-0.02 0.2 7.34
-0.02 0.21 6.59
-0.02 0.22 6.34
-0.02 0.23 6.5
-0.02 0.24 6.12
-0.02 0.25 5.53
-0.02 0.26 5.82
-0.02 0.27 5.78
-0.02 0.28 5.49
-0.02 0.29 5.15
-0.02 0.3 5.14
-0.02 0.31 5
-0.02 0.32 5.44
-0.02 0.33 5.57
-0.02 0.34 4.9
-0.02 0.35 4.59
-0.02 0.36 4.18
-0.02 0.37 4.25
-0.02 0.38 4.02
-0.02 0.39 4.1
-0.02 0.4 3.73
-0.02 0.41 4.07
-0.02 0.42 3.83
-0.02 0.43 3.54
-0.02 0.44 3.59
-0.02 0.45 3.02
-0.02 0.46 3.49
-0.02 0.47 3.28
-0.02 0.48 2.82
-0.02 0.49 2.92

-0.01 -0.5 2.84
-0.01 -0.49 3.21
-0.01 -0.48 3.01
-0.01 -0.47 3.2
-0.01 -0.46 3.5
-0.01 -0.45 4.03
-0.01 -0.44 4.26
-0.01 -0.43 3.78
-0.01 -0.42 4.06
-0.01 -0.41 4.32
-0.01 -0.4 4.58
-0.01 -0.39 4.33
-0.01 -0.38 4.77
-0.01 -0.37 5.06
-0.01 -0.36 4.72
-0.01 -0.35 4.86
-0.01 -0.34 5.31
-0.01 -0.33 5.26
-0.01 -0.32 5.35
-0.01 -0.31 5.22
-0.01 -0.3 6.25
-0.01 -0.29 6.4
-0.01 -0.28 6
-0.01 -0.27 6.49
-0.01 -0.26 6.56
-0.01 -0.25 6.48
-0.01 -0.24 6.87
-0.01 -0.23 7.1
-0.01 -0.22 7.1
-0.01 -0.21 6.99
-0.01 -0.2 7.64
-0.01 -0.19 7.8
-0.01 -0.18 8.25
-0.01 -0.17 7.69
-0.01 -0.16 8.33
-0.01 -0.15 8.46
-0.01 -0.14 9.14
-0.01 -0.13 10.01
-0.01 -0.12 10.28
-0.01 -0.11 10.93
-0.01 -0.1 12.12
-0.01 -0.09 14.23
-0.01 -0.08 17.95
-0.01 -0.07 23.86
-0.01 -0.06 42.15
-0.01 -0.05 0.43
-0.01 -0.04 0.02
-0.01 -0.03 0
-0.01 -0.02 0.01
-0.01 -0.01 0
-0.01 0 0
-0.01 0.01 0
-0.01 0.02 0.02
-0.01 0.03 0
-0.01 0.04 0
-0.01 0.05 40.19
-0.01 0.06 22.67
-0.01 0.07 16.83
-0.01 0.08 13.41
-0.01 0.09 12.2
-0.01 0.1 10.62
-0.01 0.11 10.07
-0.01 0.12 9.66
-0.01 0.13 8.8
-0.01 0.14 8.24
-0.01 0.15 8.22
-0.01 0.16 8.09
-0.01 0.17 8.52
-0.01 0.18 7.61
-0.01 0.19 7.27
-0.01 0.2 7.46
-0.01 0.21 6.63
-0.01 0.22 6.73
-0.01 0.23 6.94
-0.01 0.24 6.26
-0.01 0.25 6
-0.01 0.26 6.27
-0.01 0.27 5.82
-0.01 0.28 5.69
-0.01 0.29 5.76
-0.01 0.3 5.31
-0.01 0.31 5.36
-0.01 0.32 5.47
-0.01 0.33 5.49
-0.01 0.34 5.02
-0.01 0.35 4.86
-0.01 0.36 4.63
-0.01 0.37 3.99
-0.01 0.38 4.33
-0.01 0.39 4.23
-0.01 0.4 3.83
-0.01 0.41 3.88
-0.01 0.42 3.8
-0.01 0.43 3.71
-0.01 0.44 3.44
-0.01 0.45 3.4
-0.01 0.46 3.42
-0.01 0.47 2.93
-0.01 0.48 3.11
-0.01 0.49 2.68

0 -0.5 3.02
0 -0.49 3.31
0 -0.48 2.96
0 -0.47 3.45
0 -0.46 3.62
0 -0.45 3.75
0 -0.44 3.69
0 -0.43 4.33
0 -0.42 4.21
0 -0.41 4.65
0 -0.4 4.47
0 -0.39 5.22
0 -0.38 5.12
0 -0.37 5.45
0 -0.36 5.26
0 -0.35 5.5
0 -0.34 5.72
0 -0.33 5.47
0 -0.32 5.89
0 -0.31 5.96
0 -0.3 6.24
0 -0.29 5.99
0 -0.28 6.46
0 -0.27 6.59
0 -0.26 7.01
0 -0.25 7.04
0 -0.24 6.78
0 -0.23 7.32
0 -0.22 7.56
0 -0.21 7.69
0 -0.2 7.92
0 -0.19 8.22
0 -0.18 8.47
0 -0.17 8.99
0 -0.16 8.8
0 -0.15 9.05
0 -0.14 9.9
0 -0.13 10.11
0 -0.12 11.07
0 -0.11 12.08
0 -0.1 12.93
0 -0.09 15.32
0 -0.08 19.42
0 -0.07 24.58
0 -0.06 43.4
0 -0.05 0
0 -0.04 0.02
0 -0.03 0
0 -0.02 0
0 -0.01 0
0 0 0.04
0 0.01 0.03
0 0.02 0
0 0.03 0
0 0.04 0.31
0 0.05 44.69
0 0.06 23.6
0 0.07 16.88
0 0.08 14.4
0 0.09 12.07
0 0.1 11.54
0 0.11 9.92
0 0.12 10.45
0 0.13 9.79
0 0.14 8.73
0 0.15 8.96
0 0.16 9.27
0 0.17 8.24
0 0.18 7.87
0 0.19 8.18
0 0.2 7.03
0 0.21 7.23
0 0.22 7.26
0 0.23 6.9
0 0.24 6.66
0 0.25 6.29
0 0.26 6.67
0 0.27 6.39
0 0.28 5.95
0 0.29 6.09
0 0.3 6.32
0 0.31 5.81
0 0.32 5.65
0 0.33 5.16
0 0.34 5.07
0 0.35 4.95
0 0.36 4.18
0 0.37 4.78
0 0.38 4.4
0 0.39 4.41
0 0.4 4.18
0 0.41 3.97
0 0.42 4.19
0 0.43 3.68
0 0.44 3.39
0 0.45 3.31
0 0.46 3.74
0 0.47 3.47
0 0.48 3.32
0 0.49 2.89

0.01 -0.5 3.03
0.01 -0.49 3.45
0.01 -0.48 3.09
0.01 -0.47 3.38
0.01 -0.46 3.7
0.01 -0.45 3.97
0.01 -0.44 4.07
0.01 -0.43 4.18
0.01 -0.42 4.15
0.01 -0.41 4.46
0.01 -0.4 4.96
0.01 -0.39 5.38
0.01 -0.38 5.05
0.01 -0.37 5.74
0.01 -0.36 5.84
0.01 -0.35 6.27
0.01 -0.34 6.19
0.01 -0.33 5.79
0.01 -0.32 5.96
0.01 -0.31 5.83
0.01 -0.3 6.94
0.01 -0.29 7.21
0.01 -0.28 7.13
0.01 -0.27 7.09
0.01 -0.26 6.91
0.01 -0.25 7.91
0.01 -0.24 7.76
0.01 -0.23 7.98
0.01 -0.22 7.64
0.01 -0.21 8.08
0.01 -0.2 7.97
0.01 -0.19 8.85
0.01 -0.18 8.88
0.01 -0.17 8.46
0.01 -0.16 9.8
0.01 -0.15 9.48
0.01 -0.14 10.29
0.01 -0.13 10.59
0.01 -0.12 11.34
0.01 -0.11 12.09
0.01 -0.1 13.95
0.01 -0.09 15.21
0.01 -0.08 19.68
0.01 -0.07 26.95
0.01 -0.06 47.19
0.01 -0.05 0
0.01 -0.04 0.02
0.01 -0.03 0
0.01 -0.02 0
0.01 -0.01 0
0.01 0 0.03
0.01 0.01 0.07
0.01 0.02 0
0.01 0.03 0
0.01 0.04 1.47
0.01 0.05 46.84
0.01 0.06 25.2
0.01 0.07 18.61
0.01 0.08 15.39
0.01 0.09 13.02
0.01 0.1 11.9
0.01 0.11 12.12
0.01 0.12 10.08
0.01 0.13 9.67
0.01 0.14 9.97
0.01 0.15 9.39
0.01 0.16 9.5
0.01 0.17 8.4
0.01 0.18 8.35
0.01 0.19 7.99
0.01 0.2 7.6
0.01 0.21 7.81
0.01 0.22 7.58
0.01 0.23 7.5
0.01 0.24 6.99
0.01 0.25 7.25
0.01 0.26 7.01
0.01 0.27 6.97
0.01 0.28 6.08
0.01 0.29 6.4
0.01 0.3 6.84
0.01 0.31 6.08
0.01 0.32 5.75
0.01 0.33 5.73
0.01 0.34 5.31
0.01 0.35 4.88
0.01 0.36 4.71
0.01 0.37 4.88
0.01 0.38 4.74
0.01 0.39 4.35
0.01 0.4 4.28
0.01 0.41 4.45
0.01 0.42 4.06
0.01 0.43 3.82
0.01 0.44 3.61
0.01 0.45 3.63
0.01 0.46 3.43
0.01 0.47 3.29
0.01 0.48 2.99
0.01 0.49 3.19

0.02 -0.5 2.89
0.02 -0.49 3.18
0.02 -0.48 3.56
0.02 -0.47 3.7
0.02 -0.46 3.59
0.02 -0.45 4.15
0.02 -0.44 4.04
0.02 -0.43 4.32
0.02 -0.42 4.12
0.02 -0.41 4.75
0.02 -0.4 4.69
0.02 -0.39 5.45
0.02 -0.38 5.85
0.02 -0.37 5.23
0.02 -0.36 6.19
0.02 -0.35 6.34
0.02 -0.34 6.37
0.02 -0.33 6.78
0.02 -0.32 6.51
0.02 -0.31 6.42
0.02 -0.3 7.1
0.02 -0.29 7.48
0.02 -0.28 7.76
0.02 -0.27 7.76
0.02 -0.26 7.2
0.02 -0.25 8
0.02 -0.24 8.38
0.02 -0.23 8.44
0.02 -0.22 8.42
0.02 -0.21 8.79
0.02 -0.2 8.26
0.02 -0.19 8.8
0.02 -0.18 8.89
0.02 -0.17 9.67
0.02 -0.16 9.69
0.02 -0.15 10.33
0.02 -0.14 10.68
0.02 -0.13 11.52
0.02 -0.12 11.94
0.02 -0.11 13.28
0.02 -0.1 15.11
